"DeployID","Ptt","DepthSensor","Source","Instr","Day","Time","LocationQuality","Latitude","Longitude","Depth","DRange","Temperature","TRange","Activity","ARange","Date","original"
"ZcTag124_DUML",201593,1,"Transmission","Mk10","28-Jul-2021","01:40:00",NA,NA,NA,476,59,NA,NA,NA,NA,1627436400,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10","28-Jul-2021","01:45:00",NA,NA,NA,185,29,NA,NA,NA,NA,1627436700,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10","28-Jul-2021","01:50:00",NA,NA,NA,13,13.5,NA,NA,NA,NA,1627437000,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10","28-Jul-2021","01:55:00",NA,NA,NA,185,29,NA,NA,NA,NA,1627437300,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10","28-Jul-2021","02:00:00",NA,NA,NA,185,29,NA,NA,NA,NA,1627437600,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10","28-Jul-2021","02:05:00",NA,NA,NA,13,13.5,NA,NA,NA,NA,1627437900,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10","28-Jul-2021","02:10:00",NA,NA,NA,40,14,NA,NA,NA,NA,1627438200,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10","28-Jul-2021","02:15:00",NA,NA,NA,40,14,NA,NA,NA,NA,1627438500,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10","28-Jul-2021","02:20:00",NA,NA,NA,40,14,NA,NA,NA,NA,1627438800,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10","28-Jul-2021","02:25:00",NA,NA,NA,40,14,NA,NA,NA,NA,1627439100,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10","28-Jul-2021","02:30:00",NA,NA,NA,40,14,NA,NA,NA,NA,1627439400,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10","28-Jul-2021","02:35:00",NA,NA,NA,40,14,NA,NA,NA,NA,1627439700,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10","28-Jul-2021","02:40:00",NA,NA,NA,13,13.5,NA,NA,NA,NA,1627440000,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10","28-Jul-2021","02:45:00",NA,NA,NA,40,14,NA,NA,NA,NA,1627440300,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10","28-Jul-2021","02:50:00",NA,NA,NA,13,13.5,NA,NA,NA,NA,1627440600,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10","28-Jul-2021","02:55:00",NA,NA,NA,40,14,NA,NA,NA,NA,1627440900,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10","28-Jul-2021","03:00:00",NA,NA,NA,40,14,NA,NA,NA,NA,1627441200,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10","28-Jul-2021","03:05:00",NA,NA,NA,13,13.5,NA,NA,NA,NA,1627441500,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10","28-Jul-2021","03:10:00",NA,NA,NA,40,14,NA,NA,NA,NA,1627441800,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10","28-Jul-2021","03:15:00",NA,NA,NA,40,14,NA,NA,NA,NA,1627442100,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10","28-Jul-2021","03:20:00",NA,NA,NA,13,13.5,NA,NA,NA,NA,1627442400,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10","28-Jul-2021","03:25:00",NA,NA,NA,40,14,NA,NA,NA,NA,1627442700,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10","28-Jul-2021","03:30:00",NA,NA,NA,40,14,NA,NA,NA,NA,1627443000,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10","28-Jul-2021","03:35:00",NA,NA,NA,40,14,NA,NA,NA,NA,1627443300,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10","28-Jul-2021","03:40:00",NA,NA,NA,13,13.5,NA,NA,NA,NA,1627443600,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10","28-Jul-2021","03:45:00",NA,NA,NA,40,14,NA,NA,NA,NA,1627443900,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10","28-Jul-2021","03:50:00",NA,NA,NA,40,14,NA,NA,NA,NA,1627444200,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10","28-Jul-2021","03:55:00",NA,NA,NA,40,14,NA,NA,NA,NA,1627444500,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10","28-Jul-2021","04:00:00",NA,NA,NA,43,15.5,NA,NA,NA,NA,1627444800,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10","28-Jul-2021","04:05:00",NA,NA,NA,43,15.5,NA,NA,NA,NA,1627445100,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10","28-Jul-2021","04:10:00",NA,NA,NA,43,15.5,NA,NA,NA,NA,1627445400,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10","28-Jul-2021","04:15:00",NA,NA,NA,72,15.5,NA,NA,NA,NA,1627445700,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10","28-Jul-2021","04:20:00",NA,NA,NA,640,64,NA,NA,NA,NA,1627446000,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10","28-Jul-2021","04:25:00",NA,NA,NA,1163,127,NA,NA,NA,NA,1627446300,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10","28-Jul-2021","04:30:00",NA,NA,NA,1395,128.5,NA,NA,NA,NA,1627446600,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10","28-Jul-2021","04:35:00",NA,NA,NA,1629,132,NA,NA,NA,NA,1627446900,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10","28-Jul-2021","04:40:00",NA,NA,NA,1395,128.5,NA,NA,NA,NA,1627447200,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10","28-Jul-2021","04:45:00",NA,NA,NA,1163,127,NA,NA,NA,NA,1627447500,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10","28-Jul-2021","04:50:00",NA,NA,NA,930,124.5,NA,NA,NA,NA,1627447800,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10","28-Jul-2021","04:55:00",NA,NA,NA,756,65,NA,NA,NA,NA,1627448100,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10","28-Jul-2021","05:00:00",NA,NA,NA,407,62,NA,NA,NA,NA,1627448400,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10","28-Jul-2021","05:05:00",NA,NA,NA,203,31.5,NA,NA,NA,NA,1627448700,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10","28-Jul-2021","05:10:00",NA,NA,NA,43,15.5,NA,NA,NA,NA,1627449000,"portal"
